1731067770.652342322: PING 192.168.6.31 (192.168.6.31) 56(84) bytes of data.
1731070898.946342681: 64 bytes from 192.168.6.31: icmp_seq=246 ttl=63 time=1.74 ms
1731070899.447544091: 64 bytes from 192.168.6.31: icmp_seq=247 ttl=63 time=1.57 ms
1731070899.949476986: 64 bytes from 192.168.6.31: icmp_seq=248 ttl=63 time=2.59 ms
1731070900.451789234: 64 bytes from 192.168.6.31: icmp_seq=249 ttl=63 time=4.32 ms
1731070900.954465820: 64 bytes from 192.168.6.31: icmp_seq=250 ttl=63 time=5.42 ms
1731070901.451206334: 64 bytes from 192.168.6.31: icmp_seq=251 ttl=63 time=2.19 ms
1731070901.952471160: 64 bytes from 192.168.6.31: icmp_seq=252 ttl=63 time=2.11 ms
1731070902.454219269: 64 bytes from 192.168.6.31: icmp_seq=253 ttl=63 time=2.53 ms
1731070902.953995696: 64 bytes from 192.168.6.31: icmp_seq=254 ttl=63 time=1.65 ms
1731070903.455360526: 64 bytes from 192.168.6.31: icmp_seq=255 ttl=63 time=1.55 ms
1731070903.958198058: 64 bytes from 192.168.6.31: icmp_seq=256 ttl=63 time=3.12 ms
1731070904.457283323: 64 bytes from 192.168.6.31: icmp_seq=257 ttl=63 time=1.65 ms
1731070904.958711177: 64 bytes from 192.168.6.31: icmp_seq=258 ttl=63 time=1.70 ms
1731070905.459609359: 64 bytes from 192.168.6.31: icmp_seq=259 ttl=63 time=2.43 ms
1731070905.960164993: 64 bytes from 192.168.6.31: icmp_seq=260 ttl=63 time=1.58 ms
1731070906.462029677: 64 bytes from 192.168.6.31: icmp_seq=261 ttl=63 time=1.91 ms
1731070906.963503826: 64 bytes from 192.168.6.31: icmp_seq=262 ttl=63 time=2.65 ms
1731070907.463846523: 64 bytes from 192.168.6.31: icmp_seq=263 ttl=63 time=1.60 ms
1731070907.965661242: 64 bytes from 192.168.6.31: icmp_seq=264 ttl=63 time=2.19 ms
1731070908.465689393: 64 bytes from 192.168.6.31: icmp_seq=265 ttl=63 time=1.75 ms
1731070908.966655776: 64 bytes from 192.168.6.31: icmp_seq=266 ttl=63 time=1.64 ms
1731070909.468820844: 64 bytes from 192.168.6.31: icmp_seq=267 ttl=63 time=2.23 ms
1731070909.969246556: 64 bytes from 192.168.6.31: icmp_seq=268 ttl=63 time=2.33 ms
1731070910.477399090: 64 bytes from 192.168.6.31: icmp_seq=269 ttl=63 time=8.89 ms
1731070910.970790052: 64 bytes from 192.168.6.31: icmp_seq=270 ttl=63 time=1.67 ms
1731070911.472592216: 64 bytes from 192.168.6.31: icmp_seq=271 ttl=63 time=2.06 ms
1731070911.973884216: 64 bytes from 192.168.6.31: icmp_seq=272 ttl=63 time=2.63 ms
1731070912.473799501: 64 bytes from 192.168.6.31: icmp_seq=273 ttl=63 time=1.60 ms
1731070912.974770434: 64 bytes from 192.168.6.31: icmp_seq=274 ttl=63 time=1.46 ms
1731070913.477604940: 64 bytes from 192.168.6.31: icmp_seq=275 ttl=63 time=3.07 ms
1731070913.977068773: 64 bytes from 192.168.6.31: icmp_seq=276 ttl=63 time=1.64 ms
1731070914.478011647: 64 bytes from 192.168.6.31: icmp_seq=277 ttl=63 time=1.77 ms
1731070914.982683592: 64 bytes from 192.168.6.31: icmp_seq=278 ttl=63 time=5.02 ms
1731070915.479482522: 64 bytes from 192.168.6.31: icmp_seq=279 ttl=63 time=1.38 ms
1731070915.980490014: 64 bytes from 192.168.6.31: icmp_seq=280 ttl=63 time=1.98 ms
1731070916.481358168: 64 bytes from 192.168.6.31: icmp_seq=281 ttl=63 time=1.71 ms
1731070916.983176419: 64 bytes from 192.168.6.31: icmp_seq=282 ttl=63 time=1.62 ms
1731070917.485084104: 64 bytes from 192.168.6.31: icmp_seq=283 ttl=63 time=2.41 ms
1731070917.985134463: 64 bytes from 192.168.6.31: icmp_seq=284 ttl=63 time=1.96 ms
1731070918.486235688: 64 bytes from 192.168.6.31: icmp_seq=285 ttl=63 time=2.60 ms
1731070918.987253063: 64 bytes from 192.168.6.31: icmp_seq=286 ttl=63 time=2.27 ms
1731070919.488673267: 64 bytes from 192.168.6.31: icmp_seq=287 ttl=63 time=2.60 ms
1731070919.989931394: 64 bytes from 192.168.6.31: icmp_seq=288 ttl=63 time=3.49 ms
1731070920.489868691: 64 bytes from 192.168.6.31: icmp_seq=289 ttl=63 time=1.96 ms
1731070920.989977366: 64 bytes from 192.168.6.31: icmp_seq=290 ttl=63 time=1.80 ms
1731070921.492367978: 64 bytes from 192.168.6.31: icmp_seq=291 ttl=63 time=2.76 ms
1731070921.992535692: 64 bytes from 192.168.6.31: icmp_seq=292 ttl=63 time=1.55 ms
1731070922.493953371: 64 bytes from 192.168.6.31: icmp_seq=293 ttl=63 time=1.70 ms
1731070922.996289443: 64 bytes from 192.168.6.31: icmp_seq=294 ttl=63 time=2.54 ms
1731070923.495968147: 64 bytes from 192.168.6.31: icmp_seq=295 ttl=63 time=1.52 ms
1731070923.997103158: 64 bytes from 192.168.6.31: icmp_seq=296 ttl=63 time=1.95 ms
1731070924.505469352: 64 bytes from 192.168.6.31: icmp_seq=297 ttl=63 time=9.69 ms
1731070924.999523643: 64 bytes from 192.168.6.31: icmp_seq=298 ttl=63 time=1.85 ms
1731070925.501304018: 64 bytes from 192.168.6.31: icmp_seq=299 ttl=63 time=2.51 ms
1731070926.001286931: 64 bytes from 192.168.6.31: icmp_seq=300 ttl=63 time=1.84 ms
1731070926.503051846: 64 bytes from 192.168.6.31: icmp_seq=301 ttl=63 time=1.44 ms
1731070927.004416926: 64 bytes from 192.168.6.31: icmp_seq=302 ttl=63 time=2.55 ms
1731070927.504580064: 64 bytes from 192.168.6.31: icmp_seq=303 ttl=63 time=1.96 ms
1731070928.005762307: 64 bytes from 192.168.6.31: icmp_seq=304 ttl=63 time=2.12 ms
1731070928.506195815: 64 bytes from 192.168.6.31: icmp_seq=305 ttl=63 time=1.45 ms
1731070929.012468588: 64 bytes from 192.168.6.31: icmp_seq=306 ttl=63 time=6.04 ms
1731070929.509918625: 64 bytes from 192.168.6.31: icmp_seq=307 ttl=63 time=3.37 ms
1731070930.010024053: 64 bytes from 192.168.6.31: icmp_seq=308 ttl=63 time=1.91 ms
1731070930.510334562: 64 bytes from 192.168.6.31: icmp_seq=309 ttl=63 time=2.13 ms
1731070931.010788130: 64 bytes from 192.168.6.31: icmp_seq=310 ttl=63 time=1.68 ms
1731070931.512471104: 64 bytes from 192.168.6.31: icmp_seq=311 ttl=63 time=1.59 ms
1731070932.013594384: 64 bytes from 192.168.6.31: icmp_seq=312 ttl=63 time=2.10 ms
1731070932.513313415: 64 bytes from 192.168.6.31: icmp_seq=313 ttl=63 time=1.78 ms
1731070933.014529105: 64 bytes from 192.168.6.31: icmp_seq=314 ttl=63 time=1.68 ms
1731070933.518229625: 64 bytes from 192.168.6.31: icmp_seq=315 ttl=63 time=3.75 ms
1731070934.017905336: 64 bytes from 192.168.6.31: icmp_seq=316 ttl=63 time=1.90 ms
1731070934.518773125: 64 bytes from 192.168.6.31: icmp_seq=317 ttl=63 time=1.93 ms
1731070935.018486861: 64 bytes from 192.168.6.31: icmp_seq=318 ttl=63 time=1.62 ms
1731070935.519222409: 64 bytes from 192.168.6.31: icmp_seq=319 ttl=63 time=1.54 ms
1731070936.022174967: 64 bytes from 192.168.6.31: icmp_seq=320 ttl=63 time=2.98 ms
1731070936.520658255: 64 bytes from 192.168.6.31: icmp_seq=321 ttl=63 time=1.57 ms
1731070937.022622840: 64 bytes from 192.168.6.31: icmp_seq=322 ttl=63 time=1.87 ms
1731070937.523049970: 64 bytes from 192.168.6.31: icmp_seq=323 ttl=63 time=2.04 ms
1731070938.022771391: 64 bytes from 192.168.6.31: icmp_seq=324 ttl=63 time=1.62 ms
1731070938.531828499: 64 bytes from 192.168.6.31: icmp_seq=325 ttl=63 time=9.00 ms
1731070939.025198985: 64 bytes from 192.168.6.31: icmp_seq=326 ttl=63 time=1.80 ms
1731070939.525905045: 64 bytes from 192.168.6.31: icmp_seq=327 ttl=63 time=2.20 ms
1731070940.026706880: 64 bytes from 192.168.6.31: icmp_seq=328 ttl=63 time=1.72 ms
1731070940.528062964: 64 bytes from 192.168.6.31: icmp_seq=329 ttl=63 time=1.83 ms
1731070941.029537348: 64 bytes from 192.168.6.31: icmp_seq=330 ttl=63 time=3.22 ms
1731070941.528918226: 64 bytes from 192.168.6.31: icmp_seq=331 ttl=63 time=1.90 ms
1731070942.030208959: 64 bytes from 192.168.6.31: icmp_seq=332 ttl=63 time=2.11 ms
1731070942.529991466: 64 bytes from 192.168.6.31: icmp_seq=333 ttl=63 time=1.81 ms
1731070943.038438272: 64 bytes from 192.168.6.31: icmp_seq=334 ttl=63 time=8.98 ms
1731070943.533476954: 64 bytes from 192.168.6.31: icmp_seq=335 ttl=63 time=2.75 ms
1731070944.033613681: 64 bytes from 192.168.6.31: icmp_seq=336 ttl=63 time=2.16 ms
1731070944.533744142: 64 bytes from 192.168.6.31: icmp_seq=337 ttl=63 time=1.92 ms
1731070945.033836373: 64 bytes from 192.168.6.31: icmp_seq=338 ttl=63 time=1.58 ms
1731070945.535218899: 64 bytes from 192.168.6.31: icmp_seq=339 ttl=63 time=1.73 ms
1731070946.038448625: 64 bytes from 192.168.6.31: icmp_seq=340 ttl=63 time=3.40 ms
1731070946.537151054: 64 bytes from 192.168.6.31: icmp_seq=341 ttl=63 time=1.73 ms
1731070947.038657248: 64 bytes from 192.168.6.31: icmp_seq=342 ttl=63 time=1.61 ms
1731070947.546058542: 64 bytes from 192.168.6.31: icmp_seq=343 ttl=63 time=6.90 ms
1731070948.042969262: 64 bytes from 192.168.6.31: icmp_seq=344 ttl=63 time=2.00 ms
1731070948.542157402: 64 bytes from 192.168.6.31: icmp_seq=345 ttl=63 time=1.68 ms
1731070949.045377451: 64 bytes from 192.168.6.31: icmp_seq=346 ttl=63 time=3.32 ms
1731070949.544655294: 64 bytes from 192.168.6.31: icmp_seq=347 ttl=63 time=1.59 ms
1731070950.046316697: 64 bytes from 192.168.6.31: icmp_seq=348 ttl=63 time=2.28 ms
1731070950.546288021: 64 bytes from 192.168.6.31: icmp_seq=349 ttl=63 time=1.69 ms
1731070951.048176943: 64 bytes from 192.168.6.31: icmp_seq=350 ttl=63 time=1.66 ms
1731070951.549902569: 64 bytes from 192.168.6.31: icmp_seq=351 ttl=63 time=2.47 ms
1731070952.052520677: 64 bytes from 192.168.6.31: icmp_seq=352 ttl=63 time=3.79 ms
1731070952.551823037: 64 bytes from 192.168.6.31: icmp_seq=353 ttl=63 time=1.57 ms
1731070953.053041777: 64 bytes from 192.168.6.31: icmp_seq=354 ttl=63 time=2.57 ms
1731070953.553502420: 64 bytes from 192.168.6.31: icmp_seq=355 ttl=63 time=1.77 ms
1731070954.055694760: 64 bytes from 192.168.6.31: icmp_seq=356 ttl=63 time=1.71 ms
1731070954.556840118: 64 bytes from 192.168.6.31: icmp_seq=357 ttl=63 time=2.38 ms
1731070955.057400063: 64 bytes from 192.168.6.31: icmp_seq=358 ttl=63 time=1.74 ms
1731070955.558241063: 64 bytes from 192.168.6.31: icmp_seq=359 ttl=63 time=1.74 ms
1731070956.061673170: 64 bytes from 192.168.6.31: icmp_seq=360 ttl=63 time=3.26 ms
1731070956.560703798: 64 bytes from 192.168.6.31: icmp_seq=361 ttl=63 time=1.88 ms
1731070957.069601832: 64 bytes from 192.168.6.31: icmp_seq=362 ttl=63 time=8.42 ms
1731070957.563880944: 64 bytes from 192.168.6.31: icmp_seq=363 ttl=63 time=2.21 ms
1731070958.064634045: 64 bytes from 192.168.6.31: icmp_seq=364 ttl=63 time=1.76 ms
1731070958.565604723: 64 bytes from 192.168.6.31: icmp_seq=365 ttl=63 time=2.45 ms
1731070959.066724642: 64 bytes from 192.168.6.31: icmp_seq=366 ttl=63 time=1.64 ms
1731070959.567889243: 64 bytes from 192.168.6.31: icmp_seq=367 ttl=63 time=1.53 ms
1731070960.070244817: 64 bytes from 192.168.6.31: icmp_seq=368 ttl=63 time=2.55 ms
1731070960.571057490: 64 bytes from 192.168.6.31: icmp_seq=369 ttl=63 time=2.10 ms
1731070961.072243012: 64 bytes from 192.168.6.31: icmp_seq=370 ttl=63 time=2.29 ms
1731070961.575288300: 64 bytes from 192.168.6.31: icmp_seq=371 ttl=63 time=4.79 ms
1731070962.074238917: 64 bytes from 192.168.6.31: icmp_seq=372 ttl=63 time=1.94 ms
1731070962.574962859: 64 bytes from 192.168.6.31: icmp_seq=373 ttl=63 time=1.94 ms
1731070963.076103764: 64 bytes from 192.168.6.31: icmp_seq=374 ttl=63 time=2.21 ms
1731070963.575230855: 64 bytes from 192.168.6.31: icmp_seq=375 ttl=63 time=1.49 ms
1731070964.076795956: 64 bytes from 192.168.6.31: icmp_seq=376 ttl=63 time=2.02 ms
1731070964.577398108: 64 bytes from 192.168.6.31: icmp_seq=377 ttl=63 time=1.76 ms
1731070965.078900231: 64 bytes from 192.168.6.31: icmp_seq=378 ttl=63 time=1.57 ms
1731070965.580733274: 64 bytes from 192.168.6.31: icmp_seq=379 ttl=63 time=2.65 ms
1731070966.082099501: 64 bytes from 192.168.6.31: icmp_seq=380 ttl=63 time=1.93 ms
1731070966.588779232: 64 bytes from 192.168.6.31: icmp_seq=381 ttl=63 time=8.10 ms
1731070967.082774604: 64 bytes from 192.168.6.31: icmp_seq=382 ttl=63 time=1.70 ms
1731070967.584019987: 64 bytes from 192.168.6.31: icmp_seq=383 ttl=63 time=1.92 ms
1731070968.086050517: 64 bytes from 192.168.6.31: icmp_seq=384 ttl=63 time=2.88 ms
1731070968.586136330: 64 bytes from 192.168.6.31: icmp_seq=385 ttl=63 time=1.84 ms
1731070969.087263941: 64 bytes from 192.168.6.31: icmp_seq=386 ttl=63 time=1.67 ms
1731070969.590359657: 64 bytes from 192.168.6.31: icmp_seq=387 ttl=63 time=3.24 ms
1731070970.089883896: 64 bytes from 192.168.6.31: icmp_seq=388 ttl=63 time=1.96 ms
1731070970.590070607: 64 bytes from 192.168.6.31: icmp_seq=389 ttl=63 time=1.82 ms
1731070971.098273253: 64 bytes from 192.168.6.31: icmp_seq=390 ttl=63 time=8.51 ms
1731070971.592815801: 64 bytes from 192.168.6.31: icmp_seq=391 ttl=63 time=1.61 ms
1731070972.093532786: 64 bytes from 192.168.6.31: icmp_seq=392 ttl=63 time=1.66 ms
1731070972.597117560: 64 bytes from 192.168.6.31: icmp_seq=393 ttl=63 time=2.91 ms
1731070973.096312598: 64 bytes from 192.168.6.31: icmp_seq=394 ttl=63 time=1.63 ms
1731070973.598027756: 64 bytes from 192.168.6.31: icmp_seq=395 ttl=63 time=1.71 ms
1731070974.100915385: 64 bytes from 192.168.6.31: icmp_seq=396 ttl=63 time=2.26 ms
1731070974.599568867: 64 bytes from 192.168.6.31: icmp_seq=397 ttl=63 time=1.61 ms
1731070975.101156433: 64 bytes from 192.168.6.31: icmp_seq=398 ttl=63 time=1.88 ms
1731070975.602385879: 64 bytes from 192.168.6.31: icmp_seq=399 ttl=63 time=2.63 ms
1731070976.103195283: 64 bytes from 192.168.6.31: icmp_seq=400 ttl=63 time=1.70 ms
1731070976.605634037: 64 bytes from 192.168.6.31: icmp_seq=401 ttl=63 time=2.53 ms
1731070977.105659675: 64 bytes from 192.168.6.31: icmp_seq=402 ttl=63 time=1.58 ms
1731070977.606272092: 64 bytes from 192.168.6.31: icmp_seq=403 ttl=63 time=1.76 ms
1731070978.109304377: 64 bytes from 192.168.6.31: icmp_seq=404 ttl=63 time=2.30 ms
1731070978.609526926: 64 bytes from 192.168.6.31: icmp_seq=405 ttl=63 time=2.17 ms
1731070979.110921356: 64 bytes from 192.168.6.31: icmp_seq=406 ttl=63 time=2.28 ms
1731070979.611633493: 64 bytes from 192.168.6.31: icmp_seq=407 ttl=63 time=1.96 ms
1731070980.111790185: 64 bytes from 192.168.6.31: icmp_seq=408 ttl=63 time=1.73 ms
1731070980.621762595: 64 bytes from 192.168.6.31: icmp_seq=409 ttl=63 time=10.3 ms
1731070981.114871647: 64 bytes from 192.168.6.31: icmp_seq=410 ttl=63 time=1.87 ms
1731070981.615187678: 64 bytes from 192.168.6.31: icmp_seq=411 ttl=63 time=1.38 ms
1731070982.117785029: 64 bytes from 192.168.6.31: icmp_seq=412 ttl=63 time=3.27 ms
1731070982.617225435: 64 bytes from 192.168.6.31: icmp_seq=413 ttl=63 time=1.92 ms
1731070983.120322335: 64 bytes from 192.168.6.31: icmp_seq=414 ttl=63 time=1.75 ms
1731070983.619926723: 64 bytes from 192.168.6.31: icmp_seq=415 ttl=63 time=2.41 ms
1731070984.121205889: 64 bytes from 192.168.6.31: icmp_seq=416 ttl=63 time=2.72 ms
1731070984.623778813: 64 bytes from 192.168.6.31: icmp_seq=417 ttl=63 time=3.74 ms
1731070985.129222744: 64 bytes from 192.168.6.31: icmp_seq=418 ttl=63 time=7.88 ms
1731070985.626617417: 64 bytes from 192.168.6.31: icmp_seq=419 ttl=63 time=3.76 ms
1731070986.128765809: 64 bytes from 192.168.6.31: icmp_seq=420 ttl=63 time=4.35 ms
1731070986.631603545: 64 bytes from 192.168.6.31: icmp_seq=421 ttl=63 time=6.17 ms
1731070987.128369829: 64 bytes from 192.168.6.31: icmp_seq=422 ttl=63 time=3.20 ms
1731070987.628405798: 64 bytes from 192.168.6.31: icmp_seq=423 ttl=63 time=2.37 ms
1731070988.129249922: 64 bytes from 192.168.6.31: icmp_seq=424 ttl=63 time=2.29 ms
1731070988.630491357: 64 bytes from 192.168.6.31: icmp_seq=425 ttl=63 time=2.06 ms
1731070989.130894805: 64 bytes from 192.168.6.31: icmp_seq=426 ttl=63 time=1.65 ms
1731070989.631913534: 64 bytes from 192.168.6.31: icmp_seq=427 ttl=63 time=1.89 ms
1731070990.139504731: 64 bytes from 192.168.6.31: icmp_seq=428 ttl=63 time=7.63 ms
1731070990.635152178: 64 bytes from 192.168.6.31: icmp_seq=429 ttl=63 time=1.74 ms
1731070991.134933289: 64 bytes from 192.168.6.31: icmp_seq=430 ttl=63 time=1.47 ms
1731070991.637883426: 64 bytes from 192.168.6.31: icmp_seq=431 ttl=63 time=2.76 ms
1731070992.138228848: 64 bytes from 192.168.6.31: icmp_seq=432 ttl=63 time=1.90 ms
1731070992.638668810: 64 bytes from 192.168.6.31: icmp_seq=433 ttl=63 time=1.90 ms
1731070993.141947611: 64 bytes from 192.168.6.31: icmp_seq=434 ttl=63 time=3.34 ms
1731070993.642654033: 64 bytes from 192.168.6.31: icmp_seq=435 ttl=63 time=2.79 ms
1731070994.142404169: 64 bytes from 192.168.6.31: icmp_seq=436 ttl=63 time=1.78 ms
1731070994.650366968: 64 bytes from 192.168.6.31: icmp_seq=437 ttl=63 time=8.79 ms
1731070995.144850002: 64 bytes from 192.168.6.31: icmp_seq=438 ttl=63 time=1.69 ms
1731070995.646479003: 64 bytes from 192.168.6.31: icmp_seq=439 ttl=63 time=1.73 ms
1731070996.148451405: 64 bytes from 192.168.6.31: icmp_seq=440 ttl=63 time=2.95 ms
1731070996.648249778: 64 bytes from 192.168.6.31: icmp_seq=441 ttl=63 time=1.59 ms
1731070997.150751450: 64 bytes from 192.168.6.31: icmp_seq=442 ttl=63 time=2.04 ms
1731070997.649377830: 64 bytes from 192.168.6.31: icmp_seq=443 ttl=63 time=1.62 ms
1731070998.151107723: 64 bytes from 192.168.6.31: icmp_seq=444 ttl=63 time=1.58 ms
1731070998.652268921: 64 bytes from 192.168.6.31: icmp_seq=445 ttl=63 time=2.11 ms
1731070999.155336161: 64 bytes from 192.168.6.31: icmp_seq=446 ttl=63 time=4.12 ms
1731070999.653819434: 64 bytes from 192.168.6.31: icmp_seq=447 ttl=63 time=2.46 ms
1731071000.154636696: 64 bytes from 192.168.6.31: icmp_seq=448 ttl=63 time=1.83 ms
1731071000.655544451: 64 bytes from 192.168.6.31: icmp_seq=449 ttl=63 time=1.59 ms
1731071001.157758177: 64 bytes from 192.168.6.31: icmp_seq=450 ttl=63 time=2.78 ms
1731071001.658414759: 64 bytes from 192.168.6.31: icmp_seq=451 ttl=63 time=1.95 ms
1731071002.159497993: 64 bytes from 192.168.6.31: icmp_seq=452 ttl=63 time=1.85 ms
1731071002.661897222: 64 bytes from 192.168.6.31: icmp_seq=453 ttl=63 time=3.42 ms
1731071003.161785069: 64 bytes from 192.168.6.31: icmp_seq=454 ttl=63 time=1.57 ms
1731071003.665068558: 64 bytes from 192.168.6.31: icmp_seq=455 ttl=63 time=1.62 ms
1731071004.172403924: 64 bytes from 192.168.6.31: icmp_seq=456 ttl=63 time=9.52 ms
1731071004.664647954: 64 bytes from 192.168.6.31: icmp_seq=457 ttl=63 time=1.65 ms
1731071005.165655781: 64 bytes from 192.168.6.31: icmp_seq=458 ttl=63 time=1.76 ms
1731071005.668601245: 64 bytes from 192.168.6.31: icmp_seq=459 ttl=63 time=2.76 ms
1731071006.168676216: 64 bytes from 192.168.6.31: icmp_seq=460 ttl=63 time=1.84 ms
1731071006.670083370: 64 bytes from 192.168.6.31: icmp_seq=461 ttl=63 time=1.59 ms
1731071007.172336831: 64 bytes from 192.168.6.31: icmp_seq=462 ttl=63 time=2.67 ms
1731071007.673142011: 64 bytes from 192.168.6.31: icmp_seq=463 ttl=63 time=1.72 ms
1731071008.174500550: 64 bytes from 192.168.6.31: icmp_seq=464 ttl=63 time=1.70 ms
1731071008.679055931: 64 bytes from 192.168.6.31: icmp_seq=465 ttl=63 time=5.05 ms
1731071009.176419132: 64 bytes from 192.168.6.31: icmp_seq=466 ttl=63 time=1.61 ms
1731071009.677503207: 64 bytes from 192.168.6.31: icmp_seq=467 ttl=63 time=1.90 ms
1731071010.177874299: 64 bytes from 192.168.6.31: icmp_seq=468 ttl=63 time=1.60 ms
1731071010.678651863: 64 bytes from 192.168.6.31: icmp_seq=469 ttl=63 time=1.41 ms
1731071011.180274119: 64 bytes from 192.168.6.31: icmp_seq=470 ttl=63 time=2.21 ms
1731071011.680968018: 64 bytes from 192.168.6.31: icmp_seq=471 ttl=63 time=1.93 ms
1731071012.181664524: 64 bytes from 192.168.6.31: icmp_seq=472 ttl=63 time=2.67 ms
1731071012.681695168: 64 bytes from 192.168.6.31: icmp_seq=473 ttl=63 time=1.92 ms
1731071013.185432551: 64 bytes from 192.168.6.31: icmp_seq=474 ttl=63 time=3.68 ms
1731071013.686355352: 64 bytes from 192.168.6.31: icmp_seq=475 ttl=63 time=3.37 ms
1731071014.185101606: 64 bytes from 192.168.6.31: icmp_seq=476 ttl=63 time=1.59 ms
1731071014.687077517: 64 bytes from 192.168.6.31: icmp_seq=477 ttl=63 time=1.83 ms
1731071015.188590787: 64 bytes from 192.168.6.31: icmp_seq=478 ttl=63 time=2.94 ms
1731071015.687968514: 64 bytes from 192.168.6.31: icmp_seq=479 ttl=63 time=1.51 ms
1731071016.189509252: 64 bytes from 192.168.6.31: icmp_seq=480 ttl=63 time=2.12 ms
1731071016.690522458: 64 bytes from 192.168.6.31: icmp_seq=481 ttl=63 time=1.93 ms
1731071017.190938849: 64 bytes from 192.168.6.31: icmp_seq=482 ttl=63 time=1.78 ms
1731071017.692617195: 64 bytes from 192.168.6.31: icmp_seq=483 ttl=63 time=2.23 ms
1731071018.201308701: 64 bytes from 192.168.6.31: icmp_seq=484 ttl=63 time=10.4 ms
1731071018.693946419: 64 bytes from 192.168.6.31: icmp_seq=485 ttl=63 time=1.84 ms
1731071019.195187733: 64 bytes from 192.168.6.31: icmp_seq=486 ttl=63 time=1.86 ms
1731071019.696604219: 64 bytes from 192.168.6.31: icmp_seq=487 ttl=63 time=2.01 ms
1731071020.197849482: 64 bytes from 192.168.6.31: icmp_seq=488 ttl=63 time=2.26 ms
1731071020.698723823: 64 bytes from 192.168.6.31: icmp_seq=489 ttl=63 time=1.86 ms
1731071021.199395913: 64 bytes from 192.168.6.31: icmp_seq=490 ttl=63 time=1.81 ms
1731071021.701732906: 64 bytes from 192.168.6.31: icmp_seq=491 ttl=63 time=3.02 ms
1731071022.200879102: 64 bytes from 192.168.6.31: icmp_seq=492 ttl=63 time=1.67 ms
1731071022.706444154: 64 bytes from 192.168.6.31: icmp_seq=493 ttl=63 time=5.42 ms
1731071023.204843720: 64 bytes from 192.168.6.31: icmp_seq=494 ttl=63 time=3.03 ms
1731071023.704139809: 64 bytes from 192.168.6.31: icmp_seq=495 ttl=63 time=1.81 ms
1731071024.206101646: 64 bytes from 192.168.6.31: icmp_seq=496 ttl=63 time=2.15 ms
1731071024.706336283: 64 bytes from 192.168.6.31: icmp_seq=497 ttl=63 time=1.55 ms
1731071025.207117431: 64 bytes from 192.168.6.31: icmp_seq=498 ttl=63 time=1.57 ms
1731071025.709199869: 64 bytes from 192.168.6.31: icmp_seq=499 ttl=63 time=2.77 ms
1731071026.209827374: 64 bytes from 192.168.6.31: icmp_seq=500 ttl=63 time=2.08 ms
1731071026.710267764: 64 bytes from 192.168.6.31: icmp_seq=501 ttl=63 time=1.90 ms
1731071027.213974832: 64 bytes from 192.168.6.31: icmp_seq=502 ttl=63 time=4.26 ms
1731071027.714077856: 64 bytes from 192.168.6.31: icmp_seq=503 ttl=63 time=1.92 ms
1731071028.212818151: 64 bytes from 192.168.6.31: icmp_seq=504 ttl=63 time=2.81 ms
1731071028.714158507: 64 bytes from 192.168.6.31: icmp_seq=505 ttl=63 time=1.60 ms
