1731067770.397859045: PING 192.168.6.31 (192.168.6.31) 56(84) bytes of data.
1731069803.820507220: 64 bytes from 192.168.6.31: icmp_seq=60 ttl=63 time=1.95 ms
1731069804.320486456: 64 bytes from 192.168.6.31: icmp_seq=61 ttl=63 time=1.84 ms
1731069804.824644402: 64 bytes from 192.168.6.31: icmp_seq=62 ttl=63 time=3.11 ms
1731069805.323601702: 64 bytes from 192.168.6.31: icmp_seq=63 ttl=63 time=1.97 ms
1731069805.825214728: 64 bytes from 192.168.6.31: icmp_seq=64 ttl=63 time=2.31 ms
1731069806.325598887: 64 bytes from 192.168.6.31: icmp_seq=65 ttl=63 time=3.22 ms
1731069806.825177869: 64 bytes from 192.168.6.31: icmp_seq=66 ttl=63 time=1.82 ms
1731069807.326334226: 64 bytes from 192.168.6.31: icmp_seq=67 ttl=63 time=1.63 ms
1731069807.834161164: 64 bytes from 192.168.6.31: icmp_seq=68 ttl=63 time=8.75 ms
1731069808.328787473: 64 bytes from 192.168.6.31: icmp_seq=69 ttl=63 time=1.67 ms
1731069808.833162575: 64 bytes from 192.168.6.31: icmp_seq=70 ttl=63 time=5.05 ms
1731069809.330492253: 64 bytes from 192.168.6.31: icmp_seq=71 ttl=63 time=1.39 ms
1731069809.831727502: 64 bytes from 192.168.6.31: icmp_seq=72 ttl=63 time=2.47 ms
1731069810.333633749: 64 bytes from 192.168.6.31: icmp_seq=73 ttl=63 time=1.88 ms
1731069810.834240144: 64 bytes from 192.168.6.31: icmp_seq=74 ttl=63 time=1.53 ms
1731069811.337301454: 64 bytes from 192.168.6.31: icmp_seq=75 ttl=63 time=3.55 ms
1731069811.836547506: 64 bytes from 192.168.6.31: icmp_seq=76 ttl=63 time=1.52 ms
1731069812.339474732: 64 bytes from 192.168.6.31: icmp_seq=77 ttl=63 time=3.09 ms
1731069812.839087489: 64 bytes from 192.168.6.31: icmp_seq=78 ttl=63 time=2.97 ms
1731069813.338848829: 64 bytes from 192.168.6.31: icmp_seq=79 ttl=63 time=1.84 ms
1731069813.839102860: 64 bytes from 192.168.6.31: icmp_seq=80 ttl=63 time=2.22 ms
1731069814.339804825: 64 bytes from 192.168.6.31: icmp_seq=81 ttl=63 time=2.41 ms
1731069814.840343338: 64 bytes from 192.168.6.31: icmp_seq=82 ttl=63 time=1.67 ms
1731069815.341776088: 64 bytes from 192.168.6.31: icmp_seq=83 ttl=63 time=1.92 ms
1731069815.841491875: 64 bytes from 192.168.6.31: icmp_seq=84 ttl=63 time=1.49 ms
1731069816.343102354: 64 bytes from 192.168.6.31: icmp_seq=85 ttl=63 time=1.77 ms
1731069816.846045606: 64 bytes from 192.168.6.31: icmp_seq=86 ttl=63 time=2.45 ms
1731069817.345153308: 64 bytes from 192.168.6.31: icmp_seq=87 ttl=63 time=1.68 ms
1731069817.846924663: 64 bytes from 192.168.6.31: icmp_seq=88 ttl=63 time=1.94 ms
1731069818.348470906: 64 bytes from 192.168.6.31: icmp_seq=89 ttl=63 time=1.81 ms
1731069818.849915684: 64 bytes from 192.168.6.31: icmp_seq=90 ttl=63 time=1.82 ms
1731069819.351847896: 64 bytes from 192.168.6.31: icmp_seq=91 ttl=63 time=1.75 ms
1731069819.853517066: 64 bytes from 192.168.6.31: icmp_seq=92 ttl=63 time=2.03 ms
1731069820.353326582: 64 bytes from 192.168.6.31: icmp_seq=93 ttl=63 time=1.56 ms
1731069820.854750542: 64 bytes from 192.168.6.31: icmp_seq=94 ttl=63 time=1.81 ms
1731069821.357299105: 64 bytes from 192.168.6.31: icmp_seq=95 ttl=63 time=1.89 ms
1731069821.862953130: 64 bytes from 192.168.6.31: icmp_seq=96 ttl=63 time=7.40 ms
1731069822.359825056: 64 bytes from 192.168.6.31: icmp_seq=97 ttl=63 time=2.87 ms
1731069822.859978626: 64 bytes from 192.168.6.31: icmp_seq=98 ttl=63 time=1.62 ms
1731069823.361139259: 64 bytes from 192.168.6.31: icmp_seq=99 ttl=63 time=1.43 ms
1731069823.862965364: 64 bytes from 192.168.6.31: icmp_seq=100 ttl=63 time=2.51 ms
1731069824.363445739: 64 bytes from 192.168.6.31: icmp_seq=101 ttl=63 time=1.56 ms
1731069824.864584149: 64 bytes from 192.168.6.31: icmp_seq=102 ttl=63 time=1.69 ms
1731069825.366602316: 64 bytes from 192.168.6.31: icmp_seq=103 ttl=63 time=2.84 ms
1731069825.866877014: 64 bytes from 192.168.6.31: icmp_seq=104 ttl=63 time=1.66 ms
1731069826.368258466: 64 bytes from 192.168.6.31: icmp_seq=105 ttl=63 time=1.46 ms
1731069826.878430190: 64 bytes from 192.168.6.31: icmp_seq=106 ttl=63 time=10.6 ms
1731069827.371145939: 64 bytes from 192.168.6.31: icmp_seq=107 ttl=63 time=2.08 ms
1731069827.871141103: 64 bytes from 192.168.6.31: icmp_seq=108 ttl=63 time=1.98 ms
1731069828.374052518: 64 bytes from 192.168.6.31: icmp_seq=109 ttl=63 time=3.67 ms
1731069828.873062427: 64 bytes from 192.168.6.31: icmp_seq=110 ttl=63 time=1.66 ms
1731069829.373968736: 64 bytes from 192.168.6.31: icmp_seq=111 ttl=63 time=1.71 ms
1731069829.874977291: 64 bytes from 192.168.6.31: icmp_seq=112 ttl=63 time=1.71 ms
1731069830.376671215: 64 bytes from 192.168.6.31: icmp_seq=113 ttl=63 time=1.74 ms
1731069830.878119033: 64 bytes from 192.168.6.31: icmp_seq=114 ttl=63 time=1.68 ms
1731069831.386041536: 64 bytes from 192.168.6.31: icmp_seq=115 ttl=63 time=8.53 ms
1731069831.880226061: 64 bytes from 192.168.6.31: icmp_seq=116 ttl=63 time=1.73 ms
1731069832.383345874: 64 bytes from 192.168.6.31: icmp_seq=117 ttl=63 time=2.85 ms
1731069832.883862256: 64 bytes from 192.168.6.31: icmp_seq=118 ttl=63 time=2.33 ms
1731069833.384959992: 64 bytes from 192.168.6.31: icmp_seq=119 ttl=63 time=1.62 ms
1731069833.885825235: 64 bytes from 192.168.6.31: icmp_seq=120 ttl=63 time=1.89 ms
1731069834.387890991: 64 bytes from 192.168.6.31: icmp_seq=121 ttl=63 time=2.28 ms
1731069835.420479506: 64 bytes from 192.168.6.31: icmp_seq=123 ttl=63 time=1.87 ms
1731069835.922113824: 64 bytes from 192.168.6.31: icmp_seq=124 ttl=63 time=1.87 ms
1731069836.423246194: 64 bytes from 192.168.6.31: icmp_seq=125 ttl=63 time=2.83 ms
1731069836.923638309: 64 bytes from 192.168.6.31: icmp_seq=126 ttl=63 time=1.62 ms
1731069837.426755183: 64 bytes from 192.168.6.31: icmp_seq=127 ttl=63 time=3.19 ms
1731069837.926964364: 64 bytes from 192.168.6.31: icmp_seq=128 ttl=63 time=3.47 ms
1731069838.426652853: 64 bytes from 192.168.6.31: icmp_seq=129 ttl=63 time=1.93 ms
1731069838.927885115: 64 bytes from 192.168.6.31: icmp_seq=130 ttl=63 time=2.61 ms
1731069839.429155567: 64 bytes from 192.168.6.31: icmp_seq=131 ttl=63 time=3.15 ms
1731069839.929128077: 64 bytes from 192.168.6.31: icmp_seq=132 ttl=63 time=1.66 ms
1731069840.431159415: 64 bytes from 192.168.6.31: icmp_seq=133 ttl=63 time=2.25 ms
1731069840.933126120: 64 bytes from 192.168.6.31: icmp_seq=134 ttl=63 time=3.03 ms
1731069841.432630997: 64 bytes from 192.168.6.31: icmp_seq=135 ttl=63 time=1.84 ms
1731069841.934296006: 64 bytes from 192.168.6.31: icmp_seq=136 ttl=63 time=3.65 ms
1731069842.433773718: 64 bytes from 192.168.6.31: icmp_seq=137 ttl=63 time=1.84 ms
1731069842.934739317: 64 bytes from 192.168.6.31: icmp_seq=138 ttl=63 time=2.13 ms
1731069843.436070476: 64 bytes from 192.168.6.31: icmp_seq=139 ttl=63 time=1.89 ms
1731069843.936076198: 64 bytes from 192.168.6.31: icmp_seq=140 ttl=63 time=1.80 ms
1731069844.439276377: 64 bytes from 192.168.6.31: icmp_seq=141 ttl=63 time=3.21 ms
1731069844.938578113: 64 bytes from 192.168.6.31: icmp_seq=142 ttl=63 time=1.90 ms
1731069845.439780970: 64 bytes from 192.168.6.31: icmp_seq=143 ttl=63 time=1.77 ms
1731069845.942705532: 64 bytes from 192.168.6.31: icmp_seq=144 ttl=63 time=3.73 ms
1731069846.442186180: 64 bytes from 192.168.6.31: icmp_seq=145 ttl=63 time=2.10 ms
1731069846.950530885: 64 bytes from 192.168.6.31: icmp_seq=146 ttl=63 time=9.54 ms
1731069847.444542453: 64 bytes from 192.168.6.31: icmp_seq=147 ttl=63 time=2.61 ms
1731069847.944806501: 64 bytes from 192.168.6.31: icmp_seq=148 ttl=63 time=1.67 ms
1731069848.445752784: 64 bytes from 192.168.6.31: icmp_seq=149 ttl=63 time=1.72 ms
1731069848.946678370: 64 bytes from 192.168.6.31: icmp_seq=150 ttl=63 time=1.80 ms
1731069849.448595303: 64 bytes from 192.168.6.31: icmp_seq=151 ttl=63 time=1.51 ms
1731069849.949781009: 64 bytes from 192.168.6.31: icmp_seq=152 ttl=63 time=1.82 ms
1731069850.450424623: 64 bytes from 192.168.6.31: icmp_seq=153 ttl=63 time=1.75 ms
1731069850.952756274: 64 bytes from 192.168.6.31: icmp_seq=154 ttl=63 time=2.58 ms
1731069851.456264232: 64 bytes from 192.168.6.31: icmp_seq=155 ttl=63 time=4.66 ms
1731069851.954299178: 64 bytes from 192.168.6.31: icmp_seq=156 ttl=63 time=1.65 ms
1731069852.456122897: 64 bytes from 192.168.6.31: icmp_seq=157 ttl=63 time=1.73 ms
1731069852.957499884: 64 bytes from 192.168.6.31: icmp_seq=158 ttl=63 time=1.69 ms
1731069853.458517182: 64 bytes from 192.168.6.31: icmp_seq=159 ttl=63 time=1.57 ms
1731069853.959049242: 64 bytes from 192.168.6.31: icmp_seq=160 ttl=63 time=1.92 ms
1731069854.459542054: 64 bytes from 192.168.6.31: icmp_seq=161 ttl=63 time=1.84 ms
1731069854.960852120: 64 bytes from 192.168.6.31: icmp_seq=162 ttl=63 time=1.69 ms
1731069855.463555663: 64 bytes from 192.168.6.31: icmp_seq=163 ttl=63 time=3.02 ms
1731069855.963740120: 64 bytes from 192.168.6.31: icmp_seq=164 ttl=63 time=2.79 ms
1731069856.473880262: 64 bytes from 192.168.6.31: icmp_seq=165 ttl=63 time=10.8 ms
1731069856.967866911: 64 bytes from 192.168.6.31: icmp_seq=166 ttl=63 time=4.13 ms
1731069857.466054845: 64 bytes from 192.168.6.31: icmp_seq=167 ttl=63 time=1.91 ms
1731069857.967248828: 64 bytes from 192.168.6.31: icmp_seq=168 ttl=63 time=2.40 ms
1731069858.469151863: 64 bytes from 192.168.6.31: icmp_seq=169 ttl=63 time=3.23 ms
1731069858.968379479: 64 bytes from 192.168.6.31: icmp_seq=170 ttl=63 time=1.81 ms
1731069859.469943396: 64 bytes from 192.168.6.31: icmp_seq=171 ttl=63 time=1.78 ms
1731069859.971126508: 64 bytes from 192.168.6.31: icmp_seq=172 ttl=63 time=1.85 ms
1731069860.472882533: 64 bytes from 192.168.6.31: icmp_seq=173 ttl=63 time=2.10 ms
1731069860.979389017: 64 bytes from 192.168.6.31: icmp_seq=174 ttl=63 time=7.78 ms
1731069861.474471759: 64 bytes from 192.168.6.31: icmp_seq=175 ttl=63 time=1.89 ms
1731069861.974965272: 64 bytes from 192.168.6.31: icmp_seq=176 ttl=63 time=2.13 ms
1731069862.475647846: 64 bytes from 192.168.6.31: icmp_seq=177 ttl=63 time=1.66 ms
1731069862.976540855: 64 bytes from 192.168.6.31: icmp_seq=178 ttl=63 time=1.66 ms
1731069863.479058181: 64 bytes from 192.168.6.31: icmp_seq=179 ttl=63 time=2.86 ms
1731069863.978893940: 64 bytes from 192.168.6.31: icmp_seq=180 ttl=63 time=1.87 ms
1731069864.479263974: 64 bytes from 192.168.6.31: icmp_seq=181 ttl=63 time=1.77 ms
1731069864.982508173: 64 bytes from 192.168.6.31: icmp_seq=182 ttl=63 time=3.43 ms
1731069865.485682579: 64 bytes from 192.168.6.31: icmp_seq=183 ttl=63 time=5.49 ms
1731069865.983683634: 64 bytes from 192.168.6.31: icmp_seq=184 ttl=63 time=1.90 ms
1731069866.483295774: 64 bytes from 192.168.6.31: icmp_seq=185 ttl=63 time=1.84 ms
1731069866.984583632: 64 bytes from 192.168.6.31: icmp_seq=186 ttl=63 time=1.62 ms
1731069867.485912288: 64 bytes from 192.168.6.31: icmp_seq=187 ttl=63 time=1.69 ms
1731069867.988195711: 64 bytes from 192.168.6.31: icmp_seq=188 ttl=63 time=1.87 ms
1731069868.489229874: 64 bytes from 192.168.6.31: icmp_seq=189 ttl=63 time=1.84 ms
1731069868.990023268: 64 bytes from 192.168.6.31: icmp_seq=190 ttl=63 time=1.70 ms
1731069869.492744545: 64 bytes from 192.168.6.31: icmp_seq=191 ttl=63 time=3.13 ms
1731069869.991762885: 64 bytes from 192.168.6.31: icmp_seq=192 ttl=63 time=1.60 ms
1731069870.502578570: 64 bytes from 192.168.6.31: icmp_seq=193 ttl=63 time=11.4 ms
1731069870.993981057: 64 bytes from 192.168.6.31: icmp_seq=194 ttl=63 time=1.63 ms
1731069871.496206225: 64 bytes from 192.168.6.31: icmp_seq=195 ttl=63 time=1.79 ms
1731069871.997435027: 64 bytes from 192.168.6.31: icmp_seq=196 ttl=63 time=1.85 ms
1731069872.498503491: 64 bytes from 192.168.6.31: icmp_seq=197 ttl=63 time=1.65 ms
1731069872.999855549: 64 bytes from 192.168.6.31: icmp_seq=198 ttl=63 time=1.80 ms
1731069873.501360378: 64 bytes from 192.168.6.31: icmp_seq=199 ttl=63 time=1.89 ms
1731069874.003802761: 64 bytes from 192.168.6.31: icmp_seq=200 ttl=63 time=1.91 ms
1731069874.502666858: 64 bytes from 192.168.6.31: icmp_seq=201 ttl=63 time=2.26 ms
1731069875.520024966: 64 bytes from 192.168.6.31: icmp_seq=203 ttl=63 time=6.52 ms
1731069876.018047398: 64 bytes from 192.168.6.31: icmp_seq=204 ttl=63 time=2.23 ms
1731069876.519959348: 64 bytes from 192.168.6.31: icmp_seq=205 ttl=63 time=3.87 ms
1731069877.019754698: 64 bytes from 192.168.6.31: icmp_seq=206 ttl=63 time=2.42 ms
1731069877.520530865: 64 bytes from 192.168.6.31: icmp_seq=207 ttl=63 time=2.13 ms
1731069878.023827619: 64 bytes from 192.168.6.31: icmp_seq=208 ttl=63 time=4.28 ms
1731069878.522508221: 64 bytes from 192.168.6.31: icmp_seq=209 ttl=63 time=2.24 ms
1731069879.023480847: 64 bytes from 192.168.6.31: icmp_seq=210 ttl=63 time=2.65 ms
1731069879.524871386: 64 bytes from 192.168.6.31: icmp_seq=211 ttl=63 time=3.30 ms
1731069880.026978568: 64 bytes from 192.168.6.31: icmp_seq=212 ttl=63 time=4.70 ms
1731069880.525948948: 64 bytes from 192.168.6.31: icmp_seq=213 ttl=63 time=2.35 ms
1731069881.025759842: 64 bytes from 192.168.6.31: icmp_seq=214 ttl=63 time=1.98 ms
1731069881.528219021: 64 bytes from 192.168.6.31: icmp_seq=215 ttl=63 time=2.75 ms
1731069882.029268415: 64 bytes from 192.168.6.31: icmp_seq=216 ttl=63 time=2.51 ms
1731069882.529538647: 64 bytes from 192.168.6.31: icmp_seq=217 ttl=63 time=1.81 ms
1731069883.033055253: 64 bytes from 192.168.6.31: icmp_seq=218 ttl=63 time=3.09 ms
1731069883.532855195: 64 bytes from 192.168.6.31: icmp_seq=219 ttl=63 time=2.65 ms
1731069884.033452555: 64 bytes from 192.168.6.31: icmp_seq=220 ttl=63 time=2.19 ms
1731069884.535951377: 64 bytes from 192.168.6.31: icmp_seq=221 ttl=63 time=4.43 ms
1731069885.043792354: 64 bytes from 192.168.6.31: icmp_seq=222 ttl=63 time=11.0 ms
1731069885.536168524: 64 bytes from 192.168.6.31: icmp_seq=223 ttl=63 time=2.46 ms
1731069886.038772292: 64 bytes from 192.168.6.31: icmp_seq=224 ttl=63 time=3.85 ms
1731069886.537760617: 64 bytes from 192.168.6.31: icmp_seq=225 ttl=63 time=1.92 ms
1731069887.038902560: 64 bytes from 192.168.6.31: icmp_seq=226 ttl=63 time=2.27 ms
1731069887.540411841: 64 bytes from 192.168.6.31: icmp_seq=227 ttl=63 time=2.78 ms
1731069888.040859405: 64 bytes from 192.168.6.31: icmp_seq=228 ttl=63 time=1.72 ms
1731069888.542754583: 64 bytes from 192.168.6.31: icmp_seq=229 ttl=63 time=1.73 ms
1731069889.044313582: 64 bytes from 192.168.6.31: icmp_seq=230 ttl=63 time=2.70 ms
1731069889.551082092: 64 bytes from 192.168.6.31: icmp_seq=231 ttl=63 time=7.35 ms
1731069890.045438461: 64 bytes from 192.168.6.31: icmp_seq=232 ttl=63 time=1.68 ms
1731069890.548298652: 64 bytes from 192.168.6.31: icmp_seq=233 ttl=63 time=3.36 ms
1731069891.048095773: 64 bytes from 192.168.6.31: icmp_seq=234 ttl=63 time=2.21 ms
1731069891.549615967: 64 bytes from 192.168.6.31: icmp_seq=235 ttl=63 time=3.06 ms
1731069892.048524591: 64 bytes from 192.168.6.31: icmp_seq=236 ttl=63 time=1.57 ms
1731069892.551837940: 64 bytes from 192.168.6.31: icmp_seq=237 ttl=63 time=3.61 ms
1731069893.051099436: 64 bytes from 192.168.6.31: icmp_seq=238 ttl=63 time=2.34 ms
1731069893.552595335: 64 bytes from 192.168.6.31: icmp_seq=239 ttl=63 time=2.54 ms
1731069894.057275574: 64 bytes from 192.168.6.31: icmp_seq=240 ttl=63 time=6.13 ms
1731069894.554109286: 64 bytes from 192.168.6.31: icmp_seq=241 ttl=63 time=2.61 ms
1731069895.055652598: 64 bytes from 192.168.6.31: icmp_seq=242 ttl=63 time=2.15 ms
1731069895.556045026: 64 bytes from 192.168.6.31: icmp_seq=243 ttl=63 time=2.09 ms
1731069896.057435246: 64 bytes from 192.168.6.31: icmp_seq=244 ttl=63 time=3.07 ms
1731069896.557620918: 64 bytes from 192.168.6.31: icmp_seq=245 ttl=63 time=2.47 ms
1731069897.057820736: 64 bytes from 192.168.6.31: icmp_seq=246 ttl=63 time=2.01 ms
1731069897.559623480: 64 bytes from 192.168.6.31: icmp_seq=247 ttl=63 time=3.49 ms
1731069898.060103670: 64 bytes from 192.168.6.31: icmp_seq=248 ttl=63 time=2.19 ms
1731069898.560018891: 64 bytes from 192.168.6.31: icmp_seq=249 ttl=63 time=2.20 ms
1731069899.061808555: 64 bytes from 192.168.6.31: icmp_seq=250 ttl=63 time=3.38 ms
1731069899.560981317: 64 bytes from 192.168.6.31: icmp_seq=251 ttl=63 time=1.58 ms
1731069900.061856849: 64 bytes from 192.168.6.31: icmp_seq=252 ttl=63 time=1.71 ms
1731069900.563571149: 64 bytes from 192.168.6.31: icmp_seq=253 ttl=63 time=1.88 ms
1731069901.063560775: 64 bytes from 192.168.6.31: icmp_seq=254 ttl=63 time=1.91 ms
1731069901.564602076: 64 bytes from 192.168.6.31: icmp_seq=255 ttl=63 time=2.07 ms
1731069902.065483049: 64 bytes from 192.168.6.31: icmp_seq=256 ttl=63 time=1.64 ms
1731069902.567064444: 64 bytes from 192.168.6.31: icmp_seq=257 ttl=63 time=2.64 ms
1731069903.066856711: 64 bytes from 192.168.6.31: icmp_seq=258 ttl=63 time=1.53 ms
1731069903.578125726: 64 bytes from 192.168.6.31: icmp_seq=259 ttl=63 time=10.8 ms
1731069904.070915111: 64 bytes from 192.168.6.31: icmp_seq=260 ttl=63 time=3.52 ms
1731069904.571913626: 64 bytes from 192.168.6.31: icmp_seq=261 ttl=63 time=2.11 ms
1731069905.071412983: 64 bytes from 192.168.6.31: icmp_seq=262 ttl=63 time=1.74 ms
1731069905.577239221: 64 bytes from 192.168.6.31: icmp_seq=263 ttl=63 time=3.74 ms
1731069906.073047830: 64 bytes from 192.168.6.31: icmp_seq=264 ttl=63 time=1.72 ms
1731069906.575203791: 64 bytes from 192.168.6.31: icmp_seq=265 ttl=63 time=2.02 ms
1731069907.076230871: 64 bytes from 192.168.6.31: icmp_seq=266 ttl=63 time=2.05 ms
1731069907.575789393: 64 bytes from 192.168.6.31: icmp_seq=267 ttl=63 time=1.55 ms
1731069908.083445181: 64 bytes from 192.168.6.31: icmp_seq=268 ttl=63 time=7.24 ms
1731069908.578374579: 64 bytes from 192.168.6.31: icmp_seq=269 ttl=63 time=1.64 ms
1731069909.079879691: 64 bytes from 192.168.6.31: icmp_seq=270 ttl=63 time=1.94 ms
1731069909.580186627: 64 bytes from 192.168.6.31: icmp_seq=271 ttl=63 time=1.68 ms
1731069910.080930511: 64 bytes from 192.168.6.31: icmp_seq=272 ttl=63 time=1.47 ms
1731069910.583553971: 64 bytes from 192.168.6.31: icmp_seq=273 ttl=63 time=2.89 ms
1731069911.082706985: 64 bytes from 192.168.6.31: icmp_seq=274 ttl=63 time=1.65 ms
1731069911.584113014: 64 bytes from 192.168.6.31: icmp_seq=275 ttl=63 time=1.59 ms
1731069912.088208239: 64 bytes from 192.168.6.31: icmp_seq=276 ttl=63 time=3.08 ms
1731069912.594117651: 64 bytes from 192.168.6.31: icmp_seq=277 ttl=63 time=9.19 ms
1731069913.089545799: 64 bytes from 192.168.6.31: icmp_seq=278 ttl=63 time=3.51 ms
1731069913.593630939: 64 bytes from 192.168.6.31: icmp_seq=279 ttl=63 time=6.72 ms
1731069914.091716331: 64 bytes from 192.168.6.31: icmp_seq=280 ttl=63 time=3.73 ms
1731069914.593004930: 64 bytes from 192.168.6.31: icmp_seq=281 ttl=63 time=3.68 ms
1731069915.096213075: 64 bytes from 192.168.6.31: icmp_seq=282 ttl=63 time=5.69 ms
1731069915.595615591: 64 bytes from 192.168.6.31: icmp_seq=283 ttl=63 time=3.37 ms
1731069916.095484653: 64 bytes from 192.168.6.31: icmp_seq=284 ttl=63 time=3.15 ms
1731069916.596061182: 64 bytes from 192.168.6.31: icmp_seq=285 ttl=63 time=3.27 ms
1731069917.095816080: 64 bytes from 192.168.6.31: icmp_seq=286 ttl=63 time=2.20 ms
1731069917.602082810: 64 bytes from 192.168.6.31: icmp_seq=287 ttl=63 time=7.13 ms
1731069918.097204964: 64 bytes from 192.168.6.31: icmp_seq=288 ttl=63 time=1.70 ms
1731069918.599018428: 64 bytes from 192.168.6.31: icmp_seq=289 ttl=63 time=3.05 ms
1731069919.098141841: 64 bytes from 192.168.6.31: icmp_seq=290 ttl=63 time=1.79 ms
1731069919.599826151: 64 bytes from 192.168.6.31: icmp_seq=291 ttl=63 time=1.85 ms
1731069920.101575870: 64 bytes from 192.168.6.31: icmp_seq=292 ttl=63 time=2.70 ms
1731069920.601799116: 64 bytes from 192.168.6.31: icmp_seq=293 ttl=63 time=1.70 ms
1731069921.103091603: 64 bytes from 192.168.6.31: icmp_seq=294 ttl=63 time=1.81 ms
1731069921.606165864: 64 bytes from 192.168.6.31: icmp_seq=295 ttl=63 time=3.44 ms
1731069922.111823463: 64 bytes from 192.168.6.31: icmp_seq=296 ttl=63 time=7.60 ms
1731069922.607023139: 64 bytes from 192.168.6.31: icmp_seq=297 ttl=63 time=1.96 ms
1731069923.107101253: 64 bytes from 192.168.6.31: icmp_seq=298 ttl=63 time=1.80 ms
1731069923.608905104: 64 bytes from 192.168.6.31: icmp_seq=299 ttl=63 time=1.99 ms
1731069924.109072305: 64 bytes from 192.168.6.31: icmp_seq=300 ttl=63 time=1.67 ms
1731069924.610170889: 64 bytes from 192.168.6.31: icmp_seq=301 ttl=63 time=1.97 ms
1731069925.110684147: 64 bytes from 192.168.6.31: icmp_seq=302 ttl=63 time=2.00 ms
1731069925.611265261: 64 bytes from 192.168.6.31: icmp_seq=303 ttl=63 time=2.15 ms
1731069926.111839170: 64 bytes from 192.168.6.31: icmp_seq=304 ttl=63 time=1.55 ms
1731069926.618439351: 64 bytes from 192.168.6.31: icmp_seq=305 ttl=63 time=6.82 ms
1731069927.115427279: 64 bytes from 192.168.6.31: icmp_seq=306 ttl=63 time=1.92 ms
1731069927.615159348: 64 bytes from 192.168.6.31: icmp_seq=307 ttl=63 time=1.96 ms
1731069928.117453341: 64 bytes from 192.168.6.31: icmp_seq=308 ttl=63 time=4.02 ms
1731069928.616523592: 64 bytes from 192.168.6.31: icmp_seq=309 ttl=63 time=2.01 ms
1731069929.116991670: 64 bytes from 192.168.6.31: icmp_seq=310 ttl=63 time=1.88 ms
1731069929.617703999: 64 bytes from 192.168.6.31: icmp_seq=311 ttl=63 time=1.48 ms
1731069930.119817197: 64 bytes from 192.168.6.31: icmp_seq=312 ttl=63 time=1.95 ms
1731069930.620008522: 64 bytes from 192.168.6.31: icmp_seq=313 ttl=63 time=1.88 ms
1731069931.126660491: 64 bytes from 192.168.6.31: icmp_seq=314 ttl=63 time=7.06 ms
1731069931.622723450: 64 bytes from 192.168.6.31: icmp_seq=315 ttl=63 time=2.85 ms
1731069932.122432151: 64 bytes from 192.168.6.31: icmp_seq=316 ttl=63 time=1.85 ms
1731069932.624728297: 64 bytes from 192.168.6.31: icmp_seq=317 ttl=63 time=1.44 ms
1731069933.126623315: 64 bytes from 192.168.6.31: icmp_seq=318 ttl=63 time=2.83 ms
1731069933.626314051: 64 bytes from 192.168.6.31: icmp_seq=319 ttl=63 time=1.71 ms
1731069934.127541165: 64 bytes from 192.168.6.31: icmp_seq=320 ttl=63 time=1.49 ms
1731069934.630937864: 64 bytes from 192.168.6.31: icmp_seq=321 ttl=63 time=3.27 ms
